,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,5,10,Ct,St,Type,Name,Age,Batting style,Bowling style,Role,Arm,Consolidated_Bowling_Style,NO,BF,HS,100,50,0,4s,6s,Country
11180,SPD Smith,16,15,,,439,,31.35,,83.14,,,,,batting,,,,,,,,1.0,528.0,74,0.0,3.0,3.0,45.0,4.0,
11181,SPD Smith,16,15,,,439,,31.35,,83.14,,,,,batting,,,,,,,,1.0,528.0,74,0.0,3.0,3.0,45.0,4.0,
11182,SPD Smith,16,15,,,439,,31.35,,83.14,,,,,batting,,,,,,,,1.0,528.0,74,0.0,3.0,3.0,45.0,4.0,
11183,SPD Smith,16,15,,,439,,31.35,,83.14,,,,,batting,,,,,,,,1.0,528.0,74,0.0,3.0,3.0,45.0,4.0,
11184,SPD Smith,16,15,,,439,,31.35,,83.14,,,,,batting,,,,,,,,1.0,528.0,74,0.0,3.0,3.0,45.0,4.0,
11185,SPD Smith,16,15,,,439,,31.35,,83.14,,,,,batting,,,,,,,,1.0,528.0,74,0.0,3.0,3.0,45.0,4.0,
11186,SPD Smith,16,15,,,439,,31.35,,83.14,,,,,batting,,,,,,,,1.0,528.0,74,0.0,3.0,3.0,45.0,4.0,
11187,SPD Smith,16,15,,,439,,31.35,,83.14,,,,,batting,,,,,,,,1.0,528.0,74,0.0,3.0,3.0,45.0,4.0,
11188,SPD Smith,16,15,,,439,,31.35,,83.14,,,,,batting,,,,,,,,1.0,528.0,74,0.0,3.0,3.0,45.0,4.0,
11189,SPD Smith,16,15,,,439,,31.35,,83.14,,,,,batting,,,,,,,,1.0,528.0,74,0.0,3.0,3.0,45.0,4.0,
11190,SPD Smith,16,15,,,439,,31.35,,83.14,,,,,batting,,,,,,,,1.0,528.0,74,0.0,3.0,3.0,45.0,4.0,
11191,SPD Smith,16,15,,,439,,31.35,,83.14,,,,,batting,,,,,,,,1.0,528.0,74,0.0,3.0,3.0,45.0,4.0,
11192,SPD Smith,16,15,,,439,,31.35,,83.14,,,,,batting,,,,,,,,1.0,528.0,74,0.0,3.0,3.0,45.0,4.0,
11193,SPD Smith,16,15,,,439,,31.35,,83.14,,,,,batting,,,,,,,,1.0,528.0,74,0.0,3.0,3.0,45.0,4.0,
11194,SPD Smith,16,15,,,439,,31.35,,83.14,,,,,batting,,,,,,,,1.0,528.0,74,0.0,3.0,3.0,45.0,4.0,
11195,SPD Smith,16,15,,,439,,31.35,,83.14,,,,,batting,,,,,,,,1.0,528.0,74,0.0,3.0,3.0,45.0,4.0,
11196,SPD Smith,16,15,,,439,,31.35,,83.14,,,,,batting,,,,,,,,1.0,528.0,74,0.0,3.0,3.0,45.0,4.0,
11197,SPD Smith,16,15,,,439,,31.35,,83.14,,,,,batting,,,,,,,,1.0,528.0,74,0.0,3.0,3.0,45.0,4.0,
11198,SPD Smith,16,15,,,439,,31.35,,83.14,,,,,batting,,,,,,,,1.0,528.0,74,0.0,3.0,3.0,45.0,4.0,
11199,SPD Smith,16,15,,,439,,31.35,,83.14,,,,,batting,,,,,,,,1.0,528.0,74,0.0,3.0,3.0,45.0,4.0,
11200,NT Ellis,5,4,,,57,,28.5,,111.76,,,,,batting,Nathan Ellis,29,Right-handed,Right arm fast medium,Pace Bowler,Right,Fast medium,2.0,51.0,18,0.0,0.0,0.0,3.0,4.0,Australia
11201,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11202,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11203,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11204,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11205,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11206,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11207,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11208,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11209,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11210,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11211,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11212,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11213,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11214,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11215,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11216,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11217,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11218,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11219,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11220,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11221,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11222,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11223,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11224,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11225,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11226,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11227,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11228,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11229,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11230,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11231,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11232,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11233,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11234,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11235,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11236,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11237,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11238,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11239,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11240,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11241,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11242,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11243,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11244,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11245,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11246,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11247,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11248,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11249,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11250,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11251,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11252,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11253,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11254,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11255,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11256,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11257,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11258,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11259,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11260,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11261,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11262,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11263,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11264,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11265,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11266,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11267,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11268,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11269,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11270,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11271,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11272,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11273,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11274,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11275,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11276,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11277,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11278,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11279,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11280,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11281,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11282,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11283,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11284,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11285,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11286,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11287,AT Carey,10,9,,,185,,20.55,,91.58,,,,,batting,,,,,,,,0.0,202.0,99,0.0,1.0,1.0,15.0,5.0,
11288,JP Inglis,16,14,,,287,,20.5,,97.28,,,,,batting,Josh Inglis,28,Right-handed,Other,Wicket Keeper,Other,Other,0.0,295.0,58,0.0,2.0,2.0,29.0,7.0,Australia
11289,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11290,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11291,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11292,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11293,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11294,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11295,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11296,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11297,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11298,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11299,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11300,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11301,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11302,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11303,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11304,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11305,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11306,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11307,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11308,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11309,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11310,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11311,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11312,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11313,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11314,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11315,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11316,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11317,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11318,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11319,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11320,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11321,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11322,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11323,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11324,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11325,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11326,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11327,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11328,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11329,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11330,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11331,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11332,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11333,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11334,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11335,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11336,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11337,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11338,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11339,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11340,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11341,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11342,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11343,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11344,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11345,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11346,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11347,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11348,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11349,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11350,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11351,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11352,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11353,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11354,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11355,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11356,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11357,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11358,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11359,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11360,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11361,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11362,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11363,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11364,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11365,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11366,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11367,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
11368,MP Stoinis,13,11,,,191,,19.1,,114.37,,,,,batting,,,,,,,,1.0,167.0,35,0.0,0.0,0.0,24.0,5.0,
